25,15.1,752.7
85,-4,757
88,-3.6,757
82,-2.9,757
100,-2,757
100,-2,757
73,-1.8,757
73,-1.7,757
100,-1.5,757
100,-1.4,757
80,-1.2,757
100,-0.9,757
100,-0.9,757
100,-0.7,757
100,-0.5,757
100,0.2,757
97,2.4,757
97,2.6,757
50,4.5,757
40,4.8,757
47,4.9,757
46,5.4,757
85,5.8,757
92,6.4,757
89,6.5,757
90,6.7,757
78,7.8,757
64,8.7,757
53,12.7,757
67,13.3,757
52,17.3,757
44,17.7,757
42,18,757
48,18.3,757
46,18.4,757
43,19.1,757
47,19.2,757
43,19.3,757
39,19.9,757
43,20.3,757
37,20.4,757
37,20.4,757
37,20.8,757
20,21.1,757
31,22.1,757
23,22.3,757
33,22.5,757
31,23.1,757
32,23.2,757
32,23.3,757
30,23.5,757
30,23.6,757
19,24.1,757
13,25.7,757
14,25.7,757
12,26.8,757
81,-6.4,757.1
82,-6.4,757.1
78,-6.3,757.1
79,-6.3,757.1
74,-6.1,757.1
76,-5.9,757.1
75,-5.8,757.1
75,-5.8,757.1
87,-2.8,757.1
100,-2,757.1
84,-1.9,757.1
75,-1.5,757.1
70,-1.3,757.1
100,-0.6,757.1
100,-0.4,757.1
100,-0.3,757.1
100,-0.3,757.1
100,-0.3,757.1
100,0.3,757.1
57,0.9,757.1
96,2.7,757.1
95,2.8,757.1
95,3.1,757.1
95,3.3,757.1
95,3.9,757.1
94,4.1,757.1
94,4.1,757.1
93,4.2,757.1
86,5.5,757.1
90,6.2,757.1
93,6.2,757.1
81,7.4,757.1
67,8.2,757.1
72,12.5,757.1
54,16.6,757.1
45,17.2,757.1
10,17.5,757.1
44,17.8,757.1
47,17.9,757.1
49,18.1,757.1
11,18.3,757.1
48,18.4,757.1
46,18.7,757.1
38,20.7,757.1
21,21.1,757.1
26,21.5,757.1
32,21.7,757.1
22,22.2,757.1
29,23.4,757.1
26,23.5,757.1
19,23.9,757.1
24,24.8,757.1
81,-6.5,757.2
81,-6.5,757.2
76,-5.7,757.2
75,-5.6,757.2
87,-2.9,757.2
86,-2.7,757.2
85,-2.4,757.2
85,-2.2,757.2
98,-2.1,757.2
100,-2,757.2
98,-1.9,757.2
98,-1.8,757.2
98,-1.7,757.2
100,-1.3,757.2
69,-1.1,757.2
100,-0.9,757.2
100,-0.5,757.2
100,-0.4,757.2
100,0.3,757.2
99,1.3,757.2
95,3.6,757.2
52,3.7,757.2
95,3.7,757.2
40,4.1,757.2
49,4.1,757.2
93,4.2,757.2
92,4.3,757.2
89,4.8,757.2
89,4.9,757.2
87,5.2,757.2
93,5.2,757.2
92,5.5,757.2
91,5.8,757.2
69,7.6,757.2
71,11.2,757.2
76,11.6,757.2
58,11.8,757.2
54,15.6,757.2
48,16.5,757.2
10,17.3,757.2
49,17.5,757.2
10,17.6,757.2
51,17.7,757.2
47,18.6,757.2
11,18.8,757.2
38,19.6,757.2
41,19.8,757.2
23,20.8,757.2
34,21.3,757.2
34,21.3,757.2
24,21.6,757.2
27,23.3,757.2
20,23.8,757.2
29,24,757.2
15,24.9,757.2
13,25.4,757.2
14,25.5,757.2
12,26.6,757.2
80,-6.8,757.3
79,-6.7,757.3
73,-5.5,757.3
86,-3.4,757.3
98,-2.1,757.3
98,-2.1,757.3
98,-2.1,757.3
100,-1.9,757.3
98,-1.6,757.3
98,-1.6,757.3
98,-1.6,757.3
100,-1.6,757.3
100,-1.2,757.3
100,-1.1,757.3
71,-1,757.3
100,-1,757.3
100,-1,757.3
100,-1,757.3
100,-0.7,757.3
100,-0.6,757.3
100,-0.2,757.3
100,-0.2,757.3
100,-0.1,757.3
100,0.5,757.3
99,1,757.3
99,1,757.3
99,1.1,757.3
99,1.2,757.3
98,1.5,757.3
98,1.7,757.3
98,1.8,757.3
45,2.9,757.3
53,2.9,757.3
52,3.2,757.3
41,3.4,757.3
42,4.4,757.3
92,4.5,757.3
90,4.6,757.3
91,4.6,757.3
95,5,757.3
94,5.9,757.3
86,6.4,757.3
83,6.8,757.3
82,7,757.3
70,7.2,757.3
23,7.7,757.3
80,10.7,757.3
60,10.9,757.3
68,11.3,757.3
68,13.9,757.3
57,15.7,757.3
9,16.6,757.3
55,16.7,757.3
10,17,757.3
54,17.1,757.3
12,18.2,757.3
37,18.9,757.3
44,19.1,757.3
50,19.6,757.3
49,20.2,757.3
23,20.9,757.3
23,21.5,757.3
22,22.1,757.3
22,22.2,757.3
32,22.3,757.3
32,22.3,757.3
31,22.9,757.3
29,23.3,757.3
29,23.5,757.3
8,24.9,757.3
80,-7,757.4
72,-5.5,757.4
87,-3.2,757.4
87,-3,757.4
98,-2.1,757.4
99,-2.1,757.4
97,-1.5,757.4
100,-1.2,757.4
100,-1.1,757.4
100,-1.1,757.4
68,-0.8,757.4
100,-0.8,757.4
67,-0.6,757.4
100,-0.3,757.4
100,-0.1,757.4
60,0.6,757.4
100,0.6,757.4
61,0.8,757.4
59,1,757.4
100,1,757.4
58,1.2,757.4
57,1.8,757.4
98,1.9,757.4
57,2.1,757.4
98,2.2,757.4
47,2.4,757.4
97,2.4,757.4
54,2.6,757.4
97,2.6,757.4
97,2.9,757.4
97,3.1,757.4
87,6.1,757.4
96,9.8,757.4
82,9.9,757.4
95,10,757.4
94,10.3,757.4
16,10.7,757.4
76,11.3,757.4
70,11.4,757.4
68,11.5,757.4
74,12,757.4
11,12.5,757.4
72,12.9,757.4
10,13.8,757.4
59,14.5,757.4
10,14.6,757.4
60,14.8,757.4
65,14.9,757.4
9,15.4,757.4
59,15.8,757.4
9,16,757.4
9,16.3,757.4
10,16.3,757.4
44,17.2,757.4
11,18.1,757.4
46,18.2,757.4
50,18.2,757.4
45,18.6,757.4
50,19.6,757.4
47,20.2,757.4
46,20.4,757.4
47,20.5,757.4
33,20.6,757.4
21,20.8,757.4
22,20.8,757.4
37,20.9,757.4
20,21.4,757.4
33,21.8,757.4
33,22,757.4
23,22.1,757.4
33,22.1,757.4
27,23,757.4
21,23.8,757.4
24,24.1,757.4
25,24.6,757.4
14,25.2,757.4
12,26.2,757.4
82,-7.1,757.5
71,-5.4,757.5
73,-5.3,757.5
98,-2.4,757.5
98,-2.3,757.5
99,-2.3,757.5
98,-2.2,757.5
98,-1.3,757.5
97,-1.2,757.5
97,-1.2,757.5
100,-1.2,757.5
100,-1.1,757.5
97,-1,757.5
100,-1,757.5
100,-0.9,757.5
66,-0.6,757.5
66,-0.5,757.5
100,-0.4,757.5
65,-0.3,757.5
99,-0.1,757.5
100,-0.1,757.5
100,-0.1,757.5
100,0,757.5
64,0.1,757.5
100,0.1,757.5
100,0.1,757.5
100,0.2,757.5
100,0.2,757.5
61,0.3,757.5
100,0.5,757.5
100,0.8,757.5
100,0.8,757.5
100,0.9,757.5
100,1,757.5
100,1.1,757.5
100,1.1,757.5
100,1.1,757.5
100,1.2,757.5
100,1.2,757.5
100,1.3,757.5
55,1.5,757.5
100,2.1,757.5
54,2.4,757.5
100,2.4,757.5
100,2.6,757.5
98,2.9,757.5
96,3.4,757.5
97,3.6,757.5
97,3.7,757.5
96,3.9,757.5
96,4.1,757.5
95,4.4,757.5
95,4.7,757.5
94,5.2,757.5
94,5.5,757.5
90,5.6,757.5
94,5.7,757.5
89,5.8,757.5
71,6.9,757.5
84,9.1,757.5
96,9.6,757.5
62,10.1,757.5
79,10.8,757.5
71,11.1,757.5
63,13.2,757.5
61,14,757.5
9,15.2,757.5
10,15.9,757.5
11,18.2,757.5
36,18.8,757.5
34,19,757.5
48,19.6,757.5
49,19.8,757.5
46,20.2,757.5
20,20.7,757.5
36,20.9,757.5
21,21.5,757.5
34,21.6,757.5
26,22,757.5
23,22.6,757.5
28,23.4,757.5
23,23.5,757.5
26,23.6,757.5
7,24.9,757.5
14,25.2,757.5
82,-7.2,757.6
73,-5.3,757.6
73,-5.1,757.6
98,-2.5,757.6
98,-2.5,757.6
100,-1.1,757.6
97,-1,757.6
100,-1,757.6
100,-1,757.6
96,-0.8,757.6
96,-0.7,757.6
97,-0.6,757.6
97,-0.5,757.6
96,-0.4,757.6
96,-0.3,757.6
100,-0.3,757.6
100,0.1,757.6
100,0.3,757.6
100,0.4,757.6
100,0.5,757.6
100,0.6,757.6
100,0.6,757.6
100,0.7,757.6
100,0.8,757.6
100,0.9,757.6
100,1,757.6
100,1.2,757.6
100,1.3,757.6
100,1.3,757.6
100,1.4,757.6
100,1.4,757.6
100,1.5,757.6
100,1.5,757.6
100,1.6,757.6
100,1.7,757.6
48,1.9,757.6
100,2,757.6
100,2,757.6
99,2.5,757.6
98,2.7,757.6
98,3.1,757.6
98,3.4,757.6
98,3.5,757.6
97,3.7,757.6
97,3.7,757.6
97,3.7,757.6
95,4.9,757.6
91,5.4,757.6
72,6.6,757.6
87,8.6,757.6
99,9.3,757.6
97,9.4,757.6
98,9.4,757.6
82,10.2,757.6
66,12.1,757.6
64,13.3,757.6
50,17.1,757.6
47,17.4,757.6
48,17.6,757.6
11,18.4,757.6
37,18.5,757.6
38,18.7,757.6
40,19.1,757.6
51,19.4,757.6
50,19.5,757.6
51,19.8,757.6
38,20.2,757.6
19,20.5,757.6
19,20.8,757.6
29,20.8,757.6
35,21.1,757.6
29,21.3,757.6
20,21.6,757.6
33,21.6,757.6
28,22.4,757.6
29,23,757.6
15,24.6,757.6
12,25.7,757.6
82,-7.3,757.7
71,-5.1,757.7
69,-5,757.7
98,-2.7,757.7
98,-2.6,757.7
100,-1.1,757.7
100,-0.9,757.7
96,-0.6,757.7
96,-0.1,757.7
96,0,757.7
99,0,757.7
100,0,757.7
99,0.1,757.7
99,0.3,757.7
99,0.4,757.7
99,0.4,757.7
100,0.4,757.7
100,0.5,757.7
100,0.5,757.7
100,0.6,757.7
100,0.7,757.7
100,0.7,757.7
100,1.4,757.7
49,1.5,757.7
100,1.6,757.7
100,1.6,757.7
100,1.7,757.7
100,1.9,757.7
100,2.4,757.7
100,3.4,757.7
98,3.6,757.7
97,3.7,757.7
97,3.8,757.7
97,3.8,757.7
97,3.8,757.7
97,3.9,757.7
96,4.2,757.7
95,4.4,757.7
94,4.5,757.7
95,4.7,757.7
92,4.8,757.7
92,5.2,757.7
74,6.2,757.7
89,8.1,757.7
99,9.1,757.7
99,9.2,757.7
84,9.4,757.7
82,9.8,757.7
72,10.8,757.7
68,11.3,757.7
74,12.5,757.7
63,12.7,757.7
70,13.6,757.7
54,16.4,757.7
13,17.6,757.7
38,17.8,757.7
13,18,757.7
43,18,757.7
48,18,757.7
47,18.3,757.7
49,18.4,757.7
41,18.5,757.7
26,18.9,757.7
53,18.9,757.7
52,19.3,757.7
33,19.4,757.7
22,19.6,757.7
21,21.7,757.7
31,21.7,757.7
23,23.6,757.7
26,23.7,757.7
26,23.8,757.7
8,25.1,757.7
84,-7.2,757.8
98,-2.7,757.8
100,-1.1,757.8
100,-1.1,757.8
100,-0.9,757.8
100,-0.9,757.8
96,-0.4,757.8
96,0.1,757.8
100,0.2,757.8
100,0.3,757.8
100,0.4,757.8
100,0.5,757.8
99,0.6,757.8
99,0.6,757.8
100,0.8,757.8
100,1.7,757.8
100,1.8,757.8
100,1.8,757.8
100,2.1,757.8
100,2.2,757.8
100,2.2,757.8
100,2.3,757.8
100,2.3,757.8
100,2.4,757.8
100,2.5,757.8
100,2.7,757.8
99,2.9,757.8
99,2.9,757.8
99,3.1,757.8
98,3.5,757.8
96,3.7,757.8
94,4.3,757.8
100,5.5,757.8
76,5.8,757.8
100,7.2,757.8
91,7.8,757.8
70,8.3,757.8
86,8.7,757.8
68,8.8,757.8
98,8.9,757.8
99,9,757.8
84,9.1,757.8
66,9.4,757.8
72,9.9,757.8
70,10.5,757.8
73,10.6,757.8
80,11.1,757.8
76,11.8,757.8
63,12.2,757.8
54,13.8,757.8
60,15.5,757.8
37,16,757.8
47,16.6,757.8
59,17.3,757.8
29,17.4,757.8
47,17.4,757.8
44,17.6,757.8
13,17.7,757.8
47,17.7,757.8
46,17.9,757.8
57,17.9,757.8
36,18.1,757.8
38,18.1,757.8
39,18.1,757.8
26,18.2,757.8
42,18.2,757.8
55,18.4,757.8
47,20.4,757.8
45,20.6,757.8
37,21.1,757.8
37,21.3,757.8
37,21.3,757.8
37,21.4,757.8
37,21.4,757.8
37,21.5,757.8
22,21.7,757.8
37,21.7,757.8
36,22,757.8
36,22,757.8
36,22,757.8
30,23.1,757.8
28,23.5,757.8
29,23.6,757.8
15,24.4,757.8
8,25.2,757.8
11,25.6,757.8
83,-7.2,757.9
83,-7.1,757.9
67,-4.8,757.9
68,-4.7,757.9
68,-4.5,757.9
98,-2.8,757.9
100,-1.4,757.9
100,-1.2,757.9
100,-1.2,757.9
100,-1.1,757.9
100,-0.8,757.9
100,-0.6,757.9
100,-0.6,757.9
95,-0.3,757.9
100,-0.3,757.9
95,-0.1,757.9
96,0.1,757.9
100,0.1,757.9
100,0.1,757.9
100,0.3,757.9
100,0.5,757.9
98,0.8,757.9
100,0.9,757.9
48,1.2,757.9
100,1.3,757.9
100,2.6,757.9
100,3.2,757.9
99,3.3,757.9
99,3.4,757.9
96,3.7,757.9
95,3.8,757.9
96,4.1,757.9
79,5.2,757.9
77,5.5,757.9
92,7.4,757.9
100,8.9,757.9
75,9.3,757.9
78,11,757.9
63,11.8,757.9
71,12.7,757.9
68,13.5,757.9
65,14.5,757.9
54,15.3,757.9
50,16.4,757.9
47,16.9,757.9
49,16.9,757.9
40,17.1,757.9
58,17.5,757.9
13,17.8,757.9
39,18.2,757.9
42,20,757.9
42,20.2,757.9
46,20.4,757.9
38,20.5,757.9
45,20.5,757.9
39,20.6,757.9
40,20.7,757.9
41,20.7,757.9
37,20.8,757.9
40,20.8,757.9
39,21.1,757.9
38,21.2,757.9
20,21.9,757.9
23,22,757.9
32,22.1,757.9
33,22.2,757.9
34,22.2,757.9
29,22.3,757.9
31,23.3,757.9
25,23.6,757.9
15,24.1,757.9
10,25.5,757.9
85,-6.8,758
86,-6.5,758
87,-5.9,758
85,-5.3,758
85,-4.6,758
69,-4.5,758
68,-4.3,758
98,-2.9,758
100,-1.4,758
100,-1.2,758
100,-0.1,758
100,0,758
100,0,758
95,0.1,758
95,0.1,758
100,0.2,758
100,0.3,758
100,0.3,758
52,0.7,758
98,0.9,758
98,1,758
100,1,758
98,1.1,758
97,1.2,758
100,2.1,758
100,3.1,758
95,4,758
100,4.2,758
81,4.6,758
80,4.9,758
100,5,758
100,5.7,758
100,6.6,758
83,6.8,758
93,7,758
99,7.7,758
71,7.9,758
88,8.4,758
100,8.8,758
60,9.6,758
81,10.3,758
73,10.6,758
65,11.1,758
73,11.9,758
51,12,758
48,14,758
56,15.2,758
44,15.5,758
54,15.9,758
50,16.3,758
52,16.6,758
61,16.9,758
51,17,758
13,17.3,758
49,17.5,758
48,18,758
47,18.1,758
43,18.8,758
45,19,758
37,19.2,758
40,19.7,758
42,20.1,758
40,20.8,758
44,20.8,758
38,21.3,758
39,21.4,758
32,22.2,758
26,23.1,758
28,23.7,758
17,23.8,758
16,24.2,758
8,25.2,758
68,-4.1,758.1
80,-3.7,758.1
98,-3,758.1
100,-0.1,758.1
100,-0.1,758.1
55,0.1,758.1
94,0.2,758.1
94,0.2,758.1
100,0.3,758.1
50,0.4,758.1
94,0.4,758.1
100,0.4,758.1
93,0.5,758.1
100,0.7,758.1
100,1.3,758.1
100,1.3,758.1
97,1.4,758.1
100,1.4,758.1
100,2.3,758.1
100,2.7,758.1
99,3.3,758.1
99,3.4,758.1
97,3.7,758.1
96,3.9,758.1
82,4.2,758.1
95,4.2,758.1
96,4.3,758.1
71,7.5,758.1
90,8.1,758.1
100,8.6,758.1
77,8.9,758.1
78,9.4,758.1
82,9.8,758.1
76,10.1,758.1
74,10.6,758.1
70,13.2,758.1
60,15.1,758.1
55,15.5,758.1
55,15.7,758.1
53,16.2,758.1
51,16.5,758.1
62,16.5,758.1
52,17.1,758.1
12,17.6,758.1
41,18,758.1
41,18.4,758.1
35,19.7,758.1
42,21.5,758.1
32,21.7,758.1
33,22.1,758.1
34,22.1,758.1
20,22.2,758.1
33,23,758.1
29,23.3,758.1
11,25.2,758.1
67,-4.1,758.2
65,-3.9,758.2
62,-3.7,758.2
62,-3.5,758.2
63,-3.3,758.2
65,-3.2,758.2
64,-3.1,758.2
98,-3,758.2
75,-2.7,758.2
100,-1.4,758.2
70,-1.2,758.2
100,-1.2,758.2
100,-0.9,758.2
54,-0.2,758.2
100,-0.1,758.2
94,0.4,758.2
94,0.5,758.2
100,0.5,758.2
93,0.7,758.2
93,0.7,758.2
93,0.8,758.2
93,1,758.2
100,1.1,758.2
100,1.3,758.2
100,1.4,758.2
96,1.5,758.2
97,1.5,758.2
100,1.5,758.2
58,1.6,758.2
100,1.6,758.2
96,1.7,758.2
100,1.7,758.2
100,1.7,758.2
100,1.8,758.2
100,1.9,758.2
100,2,758.2
100,2.2,758.2
100,2.2,758.2
100,2.2,758.2
100,2.2,758.2
100,2.3,758.2
100,2.4,758.2
100,2.5,758.2
100,2.9,758.2
100,3.1,758.2
100,3.3,758.2
98,3.4,758.2
97,3.5,758.2
83,3.6,758.2
82,3.9,758.2
96,4,758.2
51,4.2,758.2
97,4.2,758.2
100,5.5,758.2
48,6.3,758.2
95,6.7,758.2
91,7.7,758.2
91,7.9,758.2
83,8.3,758.2
78,8.5,758.2
81,8.7,758.2
83,9.2,758.2
74,10.4,758.2
74,10.4,758.2
63,10.5,758.2
78,10.5,758.2
75,11.2,758.2
63,13.5,758.2
66,14.1,758.2
59,14.5,758.2
59,15.2,758.2
65,15.7,758.2
64,16.1,758.2
13,17.1,758.2
38,19.1,758.2
39,19.1,758.2
39,19.2,758.2
36,19.4,758.2
41,20.8,758.2
39,21.3,758.2
39,21.9,758.2
18,22,758.2
32,22.1,758.2
31,22.3,758.2
35,22.5,758.2
26,23.6,758.2
17,23.9,758.2
8,24.6,758.2
98,-3.1,758.3
62,-2.9,758.3
61,-1.5,758.3
100,-1.4,758.3
100,-1.4,758.3
59,-1.3,758.3
56,-0.6,758.3
55,-0.4,758.3
100,-0.2,758.3
100,-0.1,758.3
93,0.9,758.3
100,0.9,758.3
93,1.2,758.3
100,1.5,758.3
100,1.5,758.3
100,1.9,758.3
100,2.1,758.3
100,2.1,758.3
89,2.2,758.3
100,2.2,758.3
100,2.4,758.3
88,2.5,758.3
100,2.5,758.3
87,2.6,758.3
85,2.9,758.3
84,3.2,758.3
100,3.5,758.3
96,3.9,758.3
100,5.1,758.3
96,5.8,758.3
96,6.1,758.3
95,6.4,758.3
72,7,758.3
92,7.2,758.3
99,7.4,758.3
83,7.5,758.3
90,7.5,758.3
91,7.6,758.3
99,7.9,758.3
82,8,758.3
88,8.2,758.3
100,8.3,758.3
37,8.7,758.3
86,8.7,758.3
100,9.1,758.3
63,10,758.3
81,10,758.3
91,10.7,758.3
22,12,758.3
66,12.6,758.3
69,13.1,758.3
64,14.3,758.3
17,14.4,758.3
68,15.3,758.3
13,16.4,758.3
39,18.3,758.3
39,21.2,758.3
39,21.4,758.3
19,21.8,758.3
32,22.8,758.3
27,23.3,758.3
18,23.6,758.3
8,24.4,758.3
14,25,758.3
98,-3.1,758.4
61,-2.7,758.4
62,-2.5,758.4
63,-2.3,758.4
61,-2,758.4
61,-1.7,758.4
58,-1,758.4
100,-0.7,758.4
100,-0.5,758.4
92,1.2,758.4
93,1.3,758.4
93,1.4,758.4
92,1.5,758.4
100,1.5,758.4
95,1.8,758.4
90,2,758.4
100,3.2,758.4
95,3.7,758.4
95,3.7,758.4
100,4,758.4
99,4.6,758.4
99,4.6,758.4
98,4.7,758.4
98,4.7,758.4
99,4.7,758.4
100,4.7,758.4
100,4.9,758.4
100,4.9,758.4
100,4.9,758.4
100,5.3,758.4
97,5.6,758.4
100,6.2,758.4
91,6.8,758.4
92,7,758.4
92,7.1,758.4
100,7.1,758.4
91,7.3,758.4
80,7.7,758.4
89,7.8,758.4
100,8,758.4
79,8.1,758.4
100,8.2,758.4
87,9.7,758.4
75,11.4,758.4
70,11.7,758.4
73,12.2,758.4
68,12.4,758.4
69,13.4,758.4
71,14.8,758.4
15,15.6,758.4
14,16.1,758.4
14,16.4,758.4
36,18.8,758.4
42,20.5,758.4
39,21.1,758.4
40,21.1,758.4
22,21.2,758.4
31,22.1,758.4
32,22.2,758.4
32,22.8,758.4
19,23.2,758.4
26,23.6,758.4
10,24.1,758.4
98,-3.1,758.5
98,-3.1,758.5
63,-2.4,758.5
61,-1.8,758.5
99,-1.3,758.5
99,-1.1,758.5
100,-0.1,758.5
100,1.2,758.5
100,1.2,758.5
92,1.4,758.5
100,1.4,758.5
100,1.5,758.5
91,1.6,758.5
100,1.6,758.5
91,1.8,758.5
100,1.8,758.5
100,2,758.5
95,2.1,758.5
100,2.3,758.5
95,3.8,758.5
99,4.2,758.5
100,4.2,758.5
100,4.3,758.5
100,4.3,758.5
99,4.4,758.5
99,4.6,758.5
100,4.6,758.5
97,4.9,758.5
100,5.1,758.5
96,5.2,758.5
96,5.2,758.5
95,5.4,758.5
94,5.7,758.5
94,6,758.5
100,6.1,758.5
93,6.3,758.5
92,6.6,758.5
74,6.7,758.5
83,7,758.5
100,7,758.5
82,7.3,758.5
90,7.3,758.5
82,9.4,758.5
63,9.6,758.5
82,9.6,758.5
79,10.6,758.5
75,11.5,758.5
72,12.4,758.5
58,14.8,758.5
51,16.7,758.5
43,17.6,758.5
49,17.6,758.5
48,18.2,758.5
43,19.3,758.5
30,20.5,758.5
38,20.9,758.5
31,22,758.5
31,22.6,758.5
20,22.9,758.5
28,23,758.5
23,24,758.5
15,24.8,758.5
99,-2.8,758.6
99,-1.2,758.6
100,-1.2,758.6
99,-1,758.6
99,-1,758.6
99,-0.9,758.6
100,0.2,758.6
100,0.3,758.6
100,0.4,758.6
100,0.4,758.6
100,0.4,758.6
100,0.5,758.6
100,0.6,758.6
100,0.7,758.6
100,0.9,758.6
100,0.9,758.6
100,1.1,758.6
100,1.4,758.6
100,1.4,758.6
100,1.4,758.6
100,1.5,758.6
100,1.5,758.6
100,1.5,758.6
92,1.6,758.6
100,1.6,758.6
100,1.7,758.6
91,1.8,758.6
100,1.9,758.6
100,2,758.6
100,2.1,758.6
100,2.1,758.6
100,2.2,758.6
95,2.3,758.6
94,2.5,758.6
94,2.7,758.6
100,4,758.6
98,5.2,758.6
97,5.3,758.6
95,5.7,758.6
77,6.3,758.6
86,6.4,758.6
76,6.5,758.6
100,6.5,758.6
84,6.6,758.6
83,9.1,758.6
80,10.1,758.6
78,10.8,758.6
71,11.1,758.6
75,14.1,758.6
51,15.8,758.6
45,17.8,758.6
34,19.2,758.6
42,20.3,758.6
35,20.8,758.6
38,21.2,758.6
32,21.9,758.6
29,22.6,758.6
15,24.2,758.6
9,24.3,758.6
95,-3.3,758.7
96,-3,758.7
96,-3,758.7
95,-2.9,758.7
95,-2.8,758.7
95,-2.7,758.7
95,-2.6,758.7
95,-2.6,758.7
96,-2.6,758.7
100,-1.8,758.7
99,-1.7,758.7
100,-1.5,758.7
100,-1.4,758.7
100,-1.3,758.7
99,-0.7,758.7
99,-0.6,758.7
99,-0.5,758.7
99,-0.4,758.7
99,-0.2,758.7
99,-0.1,758.7
100,0,758.7
100,0,758.7
100,0.1,758.7
100,0.1,758.7
100,0.2,758.7
100,1,758.7
100,1,758.7
100,1.1,758.7
100,1.2,758.7
100,1.4,758.7
100,1.5,758.7
100,1.5,758.7
100,1.5,758.7
100,1.6,758.7
100,1.6,758.7
100,1.7,758.7
100,1.8,758.7
92,1.9,758.7
100,1.9,758.7
100,1.9,758.7
100,2,758.7
100,2.1,758.7
100,2.1,758.7
100,2.1,758.7
100,2.3,758.7
100,2.4,758.7
94,2.8,758.7
93,3,758.7
100,3.2,758.7
100,3.4,758.7
100,3.8,758.7
100,4,758.7
89,4.1,758.7
99,4.1,758.7
100,4.1,758.7
100,4.2,758.7
100,4.2,758.7
100,4.3,758.7
90,4.4,758.7
99,4.4,758.7
100,4.4,758.7
90,4.5,758.7
98,4.6,758.7
100,4.6,758.7
89,4.8,758.7
100,4.8,758.7
98,4.9,758.7
100,5,758.7
89,5.1,758.7
89,5.2,758.7
88,5.5,758.7
100,5.5,758.7
86,5.7,758.7
79,5.8,758.7
