28,22.9,754.8
28,23.2,754.8
27,23.3,754.8
28,23.1,754.8
27,23.5,754.8
27,23.9,754.8
27,23.9,754.8
29,22.6,754.9
27,23.6,754.9
27,23.6,754.9
29,24.9,754.9
28,25.1,754.9
28,25.2,754.9
27,25.7,754.9
29,21.8,755
29,22.2,755
29,22.4,755
27,23.9,755
26,24,755
28,24.8,755
29,24.6,755
27,25.6,755
27,25.8,755
28,25.1,755
26,25.4,755
26,25.7,755
24,26,755
25,25.8,755
24,26.1,755
31,21.4,755.1
29,21.9,755.1
27,24.2,755.1
30,23.4,755.1
29,23.8,755.1
29,24,755.1
29,24.2,755.1
28,24.6,755.1
27,25.9,755.1
27,25.9,755.1
29,24,755.1
29,24.3,755.1
28,24.7,755.1
27,25.2,755.1
27,25.3,755.1
24,26.2,755.1
24,26.1,755.1
37,18.1,755.2
36,18.5,755.2
35,18.9,755.2
34,19.5,755.2
33,20.5,755.2
27,24.1,755.2
33,21.6,755.2
30,22.7,755.2
30,23.2,755.2
27,25.9,755.2
30,23.7,755.2
22,26.1,755.2
38,17.7,755.3
35,20.9,755.3
26,26.5,755.3
25,26.5,755.3
33,22.2,755.3
31,23.2,755.3
28,23.7,755.4
36,20.3,755.4
35,20.8,755.4
34,21.4,755.4
22,26,755.4
39,17.2,755.5
28,23.8,755.5
28,23.8,755.5
34,23,755.5
33,23.3,755.5
33,23.6,755.5
32,23.7,755.5
28,24.2,755.5
28,24.4,755.5
27,24.9,755.5
29,24.2,755.5
27,24.9,755.5
38,19.7,755.5
25,26.6,755.5
24,27.2,755.5
37,20.3,755.5
23,26.1,755.5
23,26.3,755.5
41,16.8,755.6
29,23.5,755.6
36,21.8,755.6
35,22,755.6
35,22,755.6
35,22.3,755.6
35,22.6,755.6
33,23.4,755.6
29,23.8,755.6
27,24.8,755.6
28,24.6,755.6
28,24.7,755.6
28,24.8,755.6
28,24.7,755.6
41,18.9,755.6
42,18.9,755.6
39,19.7,755.6
22,26.7,755.6
43,16.3,755.7
29,23.3,755.7
39,20.3,755.7
37,21.3,755.7
32,23.5,755.7
32,23.6,755.7
29,23.7,755.7
28,24.6,755.7
44,18.1,755.7
17,28.1,755.7
44,18.1,755.7
22,26.4,755.7
49,15.4,755.8
29,23.4,755.8
41,19.5,755.8
32,24,755.8
28,24.8,755.8
13,27.9,755.8
48,17.3,755.8
21,26.8,755.8
52,14.3,755.9
46,17.6,755.9
44,18.1,755.9
43,18.6,755.9
42,19,755.9
31,24.2,755.9
31,24.1,755.9
29,23.5,755.9
30,23.3,755.9
49,17.2,755.9
14,27.6,755.9
33,23.3,755.9
32,23.8,755.9
31,24,755.9
31,24.2,755.9
31,24.4,755.9
30,24.5,755.9
53,16.3,755.9
21,26.9,755.9
54,13.7,756
29,23.4,756
52,15.8,756
49,16.5,756
48,17,756
31,24.1,756
31,23,756
29,24.3,756
33,23.2,756
33,23.1,756
31,24.4,756
55,15.5,756
59,12.7,756.1
30,22.9,756.1
31,23.9,756.1
29,24.2,756.1
54,16.1,756.1
13,27.5,756.1
34,22.5,756.1
33,23.1,756.1
30,24.5,756.1
58,14.8,756.1
21,26.7,756.1
98,1,756.2
97,1.1,756.2
97,1,756.2
97,1.1,756.2
97,1.2,756.2
96,1.3,756.2
96,1.5,756.2
64,11.3,756.2
61,12,756.2
54,15.3,756.2
30,24.4,756.2
33,21.9,756.2
32,22.3,756.2
31,22.8,756.2
31,23.1,756.2
32,22.5,756.2
13,27.6,756.2
36,21.7,756.2
35,22.1,756.2
30,24.5,756.2
30,24.5,756.2
58,14.3,756.2
22,26.1,756.2
22,26,756.2
96,1.4,756.3
96,1.8,756.3
96,1.8,756.3
95,1.8,756.3
95,1.9,756.3
66,10.8,756.3
30,22.8,756.3
29,22.8,756.3
55,14.8,756.3
29,24.7,756.3
35,20.9,756.3
31,23.2,756.3
30,23.2,756.3
30,23.7,756.3
29,23.9,756.3
29,24.2,756.3
28,24.2,756.3
28,24.3,756.3
29,24.1,756.3
58,14.5,756.3
56,15.2,756.3
15,27.9,756.3
38,20.9,756.3
30,24.4,756.3
60,13.9,756.3
23,26.2,756.3
94,2,756.4
94,2.2,756.4
68,10.1,756.4
67,10.4,756.4
30,24.1,756.4
36,20.2,756.4
28,24.4,756.4
28,24.6,756.4
29,24.1,756.4
58,13.8,756.4
41,19.2,756.4
41,19.6,756.4
39,20.2,756.4
30,24.4,756.4
61,13.3,756.4
24,25.9,756.4
94,2.4,756.5
93,2.5,756.5
93,2.7,756.5
70,9.8,756.5
31,22.5,756.5
98,1.9,756.5
98,2.1,756.5
59,14.3,756.5
31,23.6,756.5
37,19.7,756.5
28,24.5,756.5
29,23.8,756.5
62,13.1,756.5
15,27.7,756.5
42,18.8,756.5
30,24.4,756.5
25,26.1,756.5
93,2.9,756.6
74,8.7,756.6
73,9.1,756.6
71,9.4,756.6
30,22.9,756.6
98,1.6,756.6
98,1.7,756.6
98,1.7,756.6
98,2.3,756.6
98,2.4,756.6
98,2.5,756.6
63,13.4,756.6
30,23.8,756.6
38,19.3,756.6
28,24.4,756.6
40,17.7,756.6
32,22.2,756.6
30,23.8,756.6
63,12.1,756.6
62,12.6,756.6
45,18.2,756.6
64,12.3,756.6
63,12.6,756.6
25,26.3,756.6
24,26.6,756.6
92,3,756.7
92,3.2,756.7
92,3.4,756.7
31,22.6,756.7
98,1.5,756.7
98,1.5,756.7
97,2.7,756.7
97,2.9,756.7
65,12.7,756.7
29,24.2,756.7
40,18.4,756.7
39,18.9,756.7
44,16.5,756.7
42,17,756.7
38,18.7,756.7
29,24.1,756.7
68,11.2,756.7
64,11.8,756.7
15,27.9,756.7
47,17.6,756.7
30,24.3,756.7
68,11.7,756.7
22,26.9,756.7
91,3.6,756.8
90,3.8,756.8
74,8.2,756.8
74,8.4,756.8
30,23,756.8
99,1.5,756.8
97,2.9,756.8
97,2.8,756.8
96,2.9,756.8
67,12.2,756.8
30,24.3,756.8
42,17.9,756.8
28,24.6,756.8
30,23.8,756.8
68,10.7,756.8
51,16.7,756.8
30,24.2,756.8
20,27.1,756.8
90,4,756.9
90,4.2,756.9
90,4.4,756.9
75,7.9,756.9
29,23,756.9
99,1.4,756.9
99,1.5,756.9
96,3.1,756.9
97,3.2,756.9
69,11.7,756.9
30,24.2,756.9
27,24.9,756.9
45,16.2,756.9
34,20.4,756.9
31,23.8,756.9
96,2.5,756.9
96,2.5,756.9
96,2.5,756.9
96,2.5,756.9
96,2.5,756.9
95,2.5,756.9
95,2.5,756.9
94,2.6,756.9
94,2.7,756.9
94,2.8,756.9
94,2.9,756.9
70,10.3,756.9
16,27.5,756.9
56,15.8,756.9
69,11.2,756.9
89,4.5,757
87,4.7,757
85,5.3,757
85,5.5,757
84,5.7,757
84,5.9,757
84,6,757
77,7.3,757
76,7.6,757
29,22.9,757
99,1.3,757
96,3.2,757
96,3.2,757
72,11.3,757
30,24.3,757
44,17.3,757
27,24.9,757
45,16,757
30,24.3,757
94,3.1,757
94,3.2,757
94,3.3,757
71,10,757
59,14.9,757
29,24.6,757
21,27,757
86,4.9,757.1
85,5.2,757.1
84,6.1,757.1
83,6.3,757.1
81,6.6,757.1
80,6.9,757.1
78,7.2,757.1
99,1.3,757.1
99,1.3,757.1
95,3.2,757.1
94,3.4,757.1
73,10.9,757.1
29,24.4,757.1
30,24.4,757.1
27,24.5,757.1
34,23.1,757.1
33,23.3,757.1
33,23.5,757.1
96,2.1,757.1
96,2.3,757.1
96,2.4,757.1
93,3.4,757.1
93,3.5,757.1
92,3.6,757.1
92,3.7,757.1
75,9,757.1
74,9.3,757.1
73,9.6,757.1
16,26.8,757.1
62,14,757.1
30,24.4,757.1
98,4.8,757.1
98,4.9,757.1
98,5,757.1
97,5,757.1
97,5.1,757.1
96,5.3,757.1
96,5.4,757.1
95,5.6,757.1
95,5.7,757.1
94,5.9,757.1
94,6,757.1
71,10.7,757.1
23,26,757.1
29,22.7,757.2
99,1.2,757.2
93,3.6,757.2
74,10.6,757.2
95,2.7,757.2
94,2.8,757.2
49,16.4,757.2
36,22.2,757.2
35,22.9,757.2
35,22.7,757.2
35,22.8,757.2
34,23.2,757.2
33,23.2,757.2
33,23.4,757.2
45,15.8,757.2
30,24.3,757.2
97,2.1,757.2
92,3.8,757.2
92,3.9,757.2
92,4,757.2
91,4,757.2
76,8.2,757.2
74,8.6,757.2
16,26.7,757.2
64,13.2,757.2
99,4.5,757.2
99,4.7,757.2
95,5.9,757.2
26,22.9,757.3
99,1.1,757.3
93,4,757.3
74,10.4,757.3
31,23.8,757.3
95,2.6,757.3
95,2.7,757.3
94,3,757.3
54,15.3,757.3
27,24.5,757.3
37,21.9,757.3
37,22,757.3
36,22.6,757.3
31,23.7,757.3
31,23.8,757.3
46,15.6,757.3
30,24.1,757.3
90,4.1,757.3
89,4.3,757.3
89,4.5,757.3
78,7.8,757.3
66,12.6,757.3
30,24,757.3
30,24.2,757.3
99,4.4,757.3
94,5.8,757.3
23,25.7,757.3
27,23,757.4
99,1,757.4
94,4.2,757.4
93,4.3,757.4
93,4.5,757.4
75,10.1,757.4
95,2.2,757.4
95,2.4,757.4
93,3.3,757.4
93,3.5,757.4
93,3.6,757.4
58,14.3,757.4
27,24.9,757.4
35,22.4,757.4
35,22.3,757.4
38,21.4,757.4
31,23.8,757.4
97,2.1,757.4
89,4.6,757.4
88,4.7,757.4
89,4.9,757.4
78,7.5,757.4
17,26.7,757.4
35,22.2,757.4
35,22.3,757.4
35,22.5,757.4
34,22.8,757.4
34,22.8,757.4
34,23.1,757.4
33,23.4,757.4
33,23.5,757.4
33,23.7,757.4
68,12.1,757.4
30,24.5,757.4
99,4.3,757.4
99,4.3,757.4
93,5.9,757.4
92,6,757.4
75,9.4,757.4
73,9.8,757.4
71,10.2,757.4
70,10.4,757.4
26,22.6,757.5
27,22.8,757.5
99,1.1,757.5
91,4.5,757.5
76,9.8,757.5
31,23.9,757.5
96,2,757.5
93,3.8,757.5
93,3.9,757.5
61,13.4,757.5
27,24.5,757.5
35,22,757.5
35,22.2,757.5
35,22.3,757.5
35,22.6,757.5
41,20.4,757.5
30,24.3,757.5
28,24.7,757.5
30,23.8,757.5
30,23.8,757.5
97,1.9,757.5
89,4.9,757.5
87,5.1,757.5
81,6.9,757.5
79,7.2,757.5
17,26.4,757.5
38,21.2,757.5
36,21.9,757.5
32,23.7,757.5
32,23.8,757.5
32,23.8,757.5
32,23.9,757.5
34,23.1,757.5
33,23.4,757.5
29,24.4,757.5
99,4.2,757.5
91,6.1,757.5
79,8.5,757.5
79,8.8,757.5
76,9,757.5
77,9.1,757.5
24,25.1,757.5
27,23,757.6
100,1.2,757.6
91,4.7,757.6
90,4.9,757.6
91,5.2,757.6
77,9.4,757.6
31,23.5,757.6
97,1.9,757.6
96,1.9,757.6
92,4,757.6
92,4.1,757.6
64,12.8,757.6
28,24.1,757.6
35,21.9,757.6
34,22.8,757.6
34,22.9,757.6
34,23.2,757.6
42,19.5,757.6
27,24.6,757.6
30,23.9,757.6
97,1.9,757.6
85,5.2,757.6
84,5.5,757.6
84,5.7,757.6
84,6.1,757.6
84,6.4,757.6
83,6.5,757.6
81,6.6,757.6
82,6.8,757.6
81,6.8,757.6
18,25.9,757.6
39,20.6,757.6
32,23.8,757.6
35,22.5,757.6
35,22.7,757.6
33,23.2,757.6
33,23.2,757.6
32,23.5,757.6
33,23.4,757.6
69,11.6,757.6
30,23.8,757.6
99,4.1,757.6
91,6.2,757.6
90,6.2,757.6
79,8.4,757.6
24,25,757.6
28,22.5,757.7
30,22.2,757.7
100,1.7,757.7
100,1.4,757.7
90,5.3,757.7
90,5.5,757.7
89,5.7,757.7
88,5.9,757.7
87,6.2,757.7
77,9.1,757.7
32,23.2,757.7
91,4.2,757.7
91,4.4,757.7
65,12.4,757.7
34,21.7,757.7
32,22.7,757.7
31,23.1,757.7
30,23.4,757.7
30,23.4,757.7
30,23.8,757.7
30,23.8,757.7
29,24.1,757.7
29,24.4,757.7
29,24.6,757.7
36,21.5,757.7
33,23.1,757.7
34,23.1,757.7
43,19,757.7
26,24.8,757.7
33,23.5,757.7
34,23.3,757.7
48,15.3,757.7
29,24.1,757.7
97,1.7,757.7
97,1.8,757.7
32,23.8,757.7
32,23.5,757.7
35,22.3,757.7
36,22.2,757.7
35,22.6,757.7
34,22.7,757.7
32,23.8,757.7
71,11.3,757.7
32,23.4,757.7
31,23.4,757.7
100,4,757.7
79,8.2,757.7
31,21.7,757.8
100,2.1,757.8
87,6.4,757.8
81,8.2,757.8
80,8.6,757.8
78,8.9,757.8
97,1.9,757.8
90,4.6,757.8
90,4.8,757.8
66,12.1,757.8
27,24.3,757.8
36,20.8,757.8
29,24.4,757.8
37,21.2,757.8
34,23.3,757.8
46,18,757.8
44,18.6,757.8
26,24.8,757.8
33,23.6,757.8
30,23.6,757.8
18,25.8,757.8
42,19,757.8
41,19.3,757.8
41,19.8,757.8
32,23.4,757.8
38,21.1,757.8
37,21.6,757.8
32,24,757.8
73,11,757.8
31,23.5,757.8
100,3.9,757.8
89,6.1,757.8
89,6.2,757.8
89,6.2,757.8
80,8,757.8
24,25.1,757.8
32,21.5,757.9
33,21.4,757.9
86,6.6,757.9
86,6.8,757.9
85,6.9,757.9
82,8,757.9
32,23.1,757.9
97,1.8,757.9
89,5.1,757.9
89,5.3,757.9
28,24.1,757.9
29,24.5,757.9
29,25,757.9
29,24.6,757.9
39,20.8,757.9
34,23.5,757.9
34,23.4,757.9
34,23.5,757.9
33,23.7,757.9
31,23.5,757.9
32,23.1,757.9
98,1.8,757.9
46,18.1,757.9
44,18.6,757.9
40,20.4,757.9
31,24.3,757.9
73,10.7,757.9
31,23.4,757.9
100,3.8,757.9
88,6.2,757.9
88,6.3,757.9
87,6.5,757.9
86,6.6,757.9
82,7.5,757.9
82,7.4,757.9
82,7.4,757.9
81,7.6,757.9
80,7.8,757.9
37,20.8,758
39,20,758
44,18.7,758
100,8.1,758
100,6.8,758
100,5.3,758
100,4,758
100,3.1,758
100,2.5,758
84,7.2,758
82,7.6,758
82,7.9,758
31,23.7,758
97,1.7,758
88,5.5,758
87,5.9,758
67,11.8,758
27,24.1,758
38,20,758
29,24.8,758
43,19.2,758
41,20,758
49,17.4,758
26,24.6,758
35,23.3,758
33,23.5,758
51,14.8,758
50,14.9,758
31,23.6,758
98,1.8,758
18,25.3,758
19,25.2,758
50,17.3,758
33,23.4,758
32,23.4,758
41,19.7,758
31,23.9,758
74,10.4,758
32,23.4,758
100,3.7,758
85,6.8,758
84,7,758
83,7.2,758
82,7.4,758
82,7.6,758
81,7.6,758
79,7.8,758
25,24.4,758
52,17,758.1
57,15.3,758.1
62,13.7,758.1
71,11.9,758.1
88,9.7,758.1
32,23.1,758.1
97,1.5,758.1
86,6.2,758.1
87,6.4,758.1
85,6.7,758.1
67,11.5,758.1
41,18.8,758.1
40,19.3,758.1
30,24.6,758.1
34,23.5,758.1
52,16.5,758.1
25,25.5,758.1
36,22.9,758.1
33,24,758.1
33,23.6,758.1
34,23.5,758.1
32,24,758.1
57,13.9,758.1
53,14.5,758.1
33,22.8,758.1
98,1.7,758.1
19,25.5,758.1
58,15.4,758.1
54,16.3,758.1
33,23.3,758.1
32,23.7,758.1
32,23.5,758.1
33,22.9,758.1
100,3.5,758.1
100,3.6,758.1
23,24.2,758.1
25,23.9,758.1
32,23.1,758.2
31,23.4,758.2
97,1.4,758.2
84,7,758.2
67,11.3,758.2
28,23.7,758.2
97,2,758.2
43,18.2,758.2
29,24.9,758.2
46,18.2,758.2
45,18.6,758.2
34,23.4,758.2
32,24.1,758.2
50,14,758.2
56,13.5,758.2
98,1.7,758.2
99,1.8,758.2
99,1.8,758.2
99,1.9,758.2
99,2,758.2
98,2,758.2
98,2.2,758.2
98,2.3,758.2
98,2.5,758.2
98,2.7,758.2
98,2.8,758.2
63,14.1,758.2
60,14.6,758.2
42,19.2,758.2
32,23.3,758.2
95,5.1,758.2
95,5,758.2
94,5,758.2
93,5,758.2
91,5.3,758.2
91,5.6,758.2
90,6,758.2
89,6.3,758.2
89,6.5,758.2
75,9.9,758.2
75,10.2,758.2
100,3.4,758.2
31,23.4,758.2
31,23,758.3
98,1.5,758.3
83,7.4,758.3
70,10.2,758.3
69,10.6,758.3
68,11,758.3
28,23.6,758.3
97,2,758.3
97,2.1,758.3
97,2.2,758.3
96,2.3,758.3
47,17.7,758.3
29,24.7,758.3
48,17.7,758.3
34,23.2,758.3
54,15.8,758.3
31,24.4,758.3
34,22.1,758.3
98,1.7,758.3
20,24.9,758.3
99,1.8,758.3
98,2.7,758.3
97,2.7,758.3
97,2.8,758.3
64,13.6,758.3
32,23.8,758.3
33,23.1,758.3
95,4.3,758.3
94,4.6,758.3
95,4.9,758.3
95,5,758.3
89,6.5,758.3
91,6.2,758.3
76,9.6,758.3
34,22.6,758.3
100,3.4,758.3
32,22.2,758.3
31,23.4,758.4
98,1.6,758.4
81,7.7,758.4
73,9.7,758.4
28,23.8,758.4
98,1.8,758.4
97,1.9,758.4
96,2.5,758.4
96,2.6,758.4
29,24.9,758.4
35,23.4,758.4
35,23.3,758.4
36,23.4,758.4
51,17.1,758.4
34,23.4,758.4
56,15.3,758.4
23,25.5,758.4
19,26.9,758.4
38,22.6,758.4
38,22.8,758.4
38,23.1,758.4
39,22.7,758.4
38,23,758.4
31,24.4,758.4
54,13.8,758.4
50,14.1,758.4
34,22.4,758.4
20,24.2,758.4
19,24.8,758.4
99,1.5,758.4
99,1.6,758.4
97,2.9,758.4
97,3.1,758.4
97,3.2,758.4
96,3.5,758.4
67,12.9,758.4
31,23.8,758.4
43,18.7,758.4
43,18.9,758.4
33,23.2,758.4
33,23.3,758.4
33,23,758.4
95,4.1,758.4
90,6.3,758.4
90,6.2,758.4
91,6.2,758.4
78,9,758.4
76,9.3,758.4
34,22,758.4
100,5.2,758.4
100,4.3,758.4
100,3.4,758.4
38,20.4,758.4
28,24.4,758.5
30,23.5,758.5
99,1.8,758.5
80,7.9,758.5
80,8.1,758.5
79,8.2,758.5
78,8.2,758.5
79,8.1,758.5
98,1.7,758.5
98,1.7,758.5
96,2.7,758.5
95,2.8,758.5
52,16.5,758.5
36,22.8,758.5
36,22.9,758.5
35,23.6,758.5
35,23.5,758.5
53,16.3,758.5
34,23.4,758.5
42,20.8,758.5
40,21.8,758.5
38,22.3,758.5
38,22.5,758.5
38,22.7,758.5
38,23.1,758.5
37,23,758.5
38,23.2,758.5
94,2.3,758.5
94,2.4,758.5
94,2.5,758.5
93,2.7,758.5
93,2.8,758.5
93,2.8,758.5
93,3,758.5
92,3.1,758.5
92,3.3,758.5
92,3.4,758.5
92,3.3,758.5
66,10.9,758.5
57,13.2,758.5
34,22.2,758.5
98,1.7,758.5
21,23.8,758.5
25,23,758.5
99,1.2,758.5
99,1.3,758.5
99,1.4,758.5
97,3.7,758.5
96,3.8,758.5
68,12.4,758.5
32,23.3,758.5
43,18.4,758.5
33,23.1,758.5
33,23.1,758.5
91,6.1,758.5
91,5.9,758.5
91,5.8,758.5
90,5.8,758.5
89,5.8,758.5
80,8.4,758.5
79,8.7,758.5
36,21.6,758.5
35,22.4,758.5
100,4.7,758.5
100,3.9,758.5
100,3.5,758.5
41,19.6,758.5
45,18.1,758.5
50,16.8,758.5
55,15.3,758.5
60,13.8,758.5
67,11.8,758.5
100,7.5,758.5
100,5.9,758.5
100,4.4,758.5
31,22.7,758.6
33,22.4,758.6
99,2.6,758.6
99,2.2,758.6
79,8,758.6
79,7.8,758.6
82,7.3,758.6
75,8.9,758.6
74,9.2,758.6
28,24,758.6
98,1.4,758.6
98,1.6,758.6
95,2.9,758.6
95,3,758.6
60,14.3,758.6
56,15.3,758.6
28,25.1,758.6
37,22.4,758.6
37,22.6,758.6
34,23.8,758.6
55,15.8,758.6
34,23.3,758.6
59,14.6,758.6
40,21.1,758.6
37,23.3,758.6
63,16.2,758.6
34,22.1,758.6
33,23.7,758.6
95,2.2,758.6
95,2.2,758.6
90,3.3,758.6
63,11.7,758.6
59,12.5,758.6
36,21.2,758.6
99,1.9,758.6
29,21.7,758.6
40,20.4,758.6
100,1.1,758.6
99,1.1,758.6
96,3.9,758.6
71,11.9,758.6
32,23.8,758.6
32,23.7,758.6
44,18.2,758.6
30,24.5,758.6
96,3.7,758.6
96,3.9,758.6
88,5.9,758.6
83,7.4,758.6
83,7.6,758.6
81,7.9,758.6
81,8.2,758.6
36,22.4,758.6
100,5.9,758.6
34,22,758.7
35,21.3,758.7
37,20.8,758.7
39,20.3,758.7
100,3.2,758.7
80,7.9,758.7
81,7.5,758.7
82,7.1,758.7
82,7.1,758.7
82,7.2,758.7
82,7.4,758.7
77,8.3,758.7
76,8.5,758.7
75,8.8,758.7
28,23.6,758.7
98,1.4,758.7
94,3.1,758.7
94,3.3,758.7
94,3.4,758.7
62,13.6,758.7
28,24.9,758.7
39,21.8,758.7
37,22.4,758.7
35,23.7,758.7
34,23.9,758.7
57,15.3,758.7
60,14.1,758.7
6,27.5,758.7
5,26.9,758.7
41,21.3,758.7
39,21.5,758.7
59,14.5,758.7
33,23.5,758.7
96,2.1,758.7
96,2.2,758.7
96,2.2,758.7
89,3.5,758.7
64,10.4,758.7
38,20.5,758.7
41,19.5,758.7
99,2.6,758.7
99,2.3,758.7
44,19,758.7
100,1.2,758.7
96,4.1,758.7
72,11.6,758.7
31,23.9,758.7
46,17.8,758.7
33,23.1,758.7
33,23.4,758.7
96,3.5,758.7
87,6.1,758.7
86,6.4,758.7
87,6.5,758.7
88,6.6,758.7
84,7.3,758.7
37,22.6,758.7
42,19.1,758.8
45,17.8,758.8
50,16.3,758.8
54,14.5,758.8
64,12.3,758.8
73,10.3,758.8
84,8.5,758.8
